,0,1,2,3,4,5
520,3.0648658801203434,-0.1880216144551573,0.3329881759616954,0.278820299652202,-0.2676620815019652,-1.0503626098001004
521,0.7446058792386949,-0.1841004527498,0.3767773237162462,0.6180533934612774,-0.09591096244898739,-0.876569019412668
522,6.834810940106317,-0.2536613163916035,0.9591650571026888,0.1539784418272957,0.17670870871951824,-0.8677880614317524
523,6.669579614112481,0.02395641008671001,0.47580135371791565,-0.21676634192010574,-0.1441971152808378,-0.8650849310276434
524,0.042216893249935716,-2.2046683473484445,1.4352339769790934,0.9509398166537777,0.5911999399645683,-0.20664697887195965
525,2.41493289767547,-2.180754068849757,1.3378725070489268,0.5259969394003736,0.40673633110487517,-0.31323516058031786
526,3.60076029198725,-1.8232388581601084,1.4788520724152183,0.623575120311691,0.502282824693944,-0.4683282081015107
527,1.5971295319906647,-1.880513599787078,1.3236598067045675,0.5919746975036633,0.5831039657031899,-0.05645943415015411
528,-1.9503381317565394,-3.0760490165713996,1.3365104481220802,1.0718251705571185,0.3117808497602357,-0.39252397114447835
529,0.41001129555935867,-1.8465759539777533,1.093427370056693,0.7264338150890377,0.3217136377438202,-0.3696899875675769
530,3.820937100574527,-2.430457396245032,1.6345132839814447,0.573272198994245,0.5062600811213698,-0.42267799497992
531,0.6242340053248345,-1.9562937018844335,1.0427929049130173,0.5302347256272859,0.3202153119603236,-0.18882863742620604
532,1.3759462738186476,-2.1225162931304085,1.2350630377797742,0.626557341455973,0.35645926704697367,-0.34360295131211877
533,3.5057209835039647,-2.584652386142712,1.80965978421766,0.7385838384643004,0.6365053057134169,-0.3861091699637392
534,2.639946106957068,-2.029115315603095,1.33045807767225,0.547220204455394,0.40308589865673716,-0.3755347272840016
535,1.7085067394520714,-2.097949933438476,1.2245460161788746,0.5434151717166942,0.3626308305199972,-0.2934129745067119
536,-0.7201358555496857,-2.1062275666732684,0.9829631780516238,0.5306929150590356,0.3816111900035015,0.07668932568910003
537,0.4764052469375004,-2.5209617191149345,1.434113862718791,0.831111853398236,0.48849466269032793,-0.25972386924653273
538,3.647707117181266,-1.8781214925093144,1.039658810657689,0.04018932072984449,0.25161300070007947,-0.16971434590736928
539,2.5058617674931227,-2.4429844326820995,1.2934623619441052,0.33699876127874173,0.3679270270495598,-0.16618191879248786
540,0.1355099498998973,-2.0676399180697556,1.1754843115646976,0.665499632318842,0.4530679871319397,-0.09442455839486055
541,3.504262215934386,-2.430062166202969,1.5349255653917666,0.4132074579418614,0.5288502538497492,-0.18023755026421184
542,1.4649692479484302,-1.4369157208276822,1.145402793154162,0.5798575371871171,0.5139135208611554,-0.12574217487851658
543,3.596567880953259,-1.9909855596187247,1.559975933481649,0.4680216650557977,0.6852493966296476,-0.06532194180287552
544,2.8539011066115973,-2.2034160286637383,1.657086919119933,0.683382818229338,0.6994738336209899,-0.16906208064661254
545,1.4381833010546798,-2.2697155102474547,1.090007952467639,0.32870581435963075,0.2978733734561494,-0.10501371775155083
546,4.181419755877956,-1.7303161476653863,1.1286295827738286,0.07520743387707562,0.3361210427311595,-0.1770375882179699
547,2.0290749528664564,-1.6501709065729493,1.1340435073535806,0.38007559123840207,0.4790439657717647,-0.02832344359976336
548,2.2916143406376417,-2.257794325805143,1.5671624378474247,0.6460951065739602,0.6572060431803888,-0.10448715927427363
549,2.3920008595294115,-1.5347124993338868,1.0385372625125067,0.3561047869333416,0.33764537718026544,-0.23500868659933957
550,5.445917613436892,-1.8304844990759745,1.3999273476180316,-0.006568053636217097,0.5808237101165695,0.050203803668105784
551,7.443459623332387,-1.8749635372629845,1.6528148329873964,0.009571354512601826,0.6245015907652753,-0.18361553951459603
552,2.0036299167857354,-1.6644337529537334,1.220049269902301,0.5095227640382677,0.5086861367230359,-0.12472330207807662
553,5.167413950474995,-2.306762253676866,1.3813907908182192,0.0034216314201784837,0.39811103322239216,-0.14057780949726784
554,6.05267587071763,-2.149095272185978,1.810092190050896,0.36335734608636155,0.7015759096959288,-0.26468309302020365
555,7.477984379891034,-2.163287583938939,1.9028932113477715,0.1415021309123205,0.7882290450653304,-0.11309263378983299
556,7.079752620227053,-1.5914587387032588,1.3897837703378129,-0.1996932393102206,0.5525313707614743,-0.010245672357934485
557,6.805302528610475,-1.9673905938404568,1.5430102453621632,-0.15839935372040748,0.6517024116924051,0.11969415665775585
558,2.096513898237682,-1.4066565252212893,0.8482899231943084,0.16891208557044102,0.28835503620044045,-0.06132947269833813
559,4.945568319371823,-1.7787202861921596,1.4334040650653632,0.20020672631254555,0.5697951315886576,-0.11702638468380737
560,6.214531501586338,-1.182423638489742,1.1613165444885858,-0.27367852628234235,0.557525982613549,0.1817016454623263
561,3.6287739670358334,-1.8006350412394814,1.1591941412515492,0.0034629821523836646,0.5006562715429316,0.18561145474049504
562,5.742203283058058,-1.635009267227685,1.5032634431295004,0.07709136560081581,0.7061556415063863,0.07397610395121715
563,3.9237473598452723,-2.034846111767208,1.268169336577683,0.21329339343946063,0.36322442528612026,-0.24588949268784727
564,5.663224383881165,-1.646791169111353,1.4617968917217836,0.04260158200228398,0.6768698721926841,0.08471138214513596
565,4.295790239140821,-2.0467022705827946,1.5437019222761923,0.34342389215684505,0.6246081741695306,-0.10359575271651425
566,6.6740541886314,-1.5912808981691888,1.1478482217169153,-0.4001131164836427,0.3997799875913407,0.0650138096001905
567,7.31173137226747,-1.7433365590037933,1.5821962900954758,-0.0813893370580312,0.6603631789883571,-0.026955843497115342
568,7.4415394653526725,-1.3032063212056213,1.497536838918607,-0.08447993003739146,0.68638319104346,-0.020858436276129037
569,9.139618718781229,-1.2879102265679094,1.43268772074193,-0.4057687460117109,0.574750946710244,-0.052954106683301166
570,5.925893070001618,-1.8323931781230347,1.2718613904990566,-0.17883225442154116,0.44057341780699316,-0.009777869844095191
571,6.383682276146988,-1.9462848308337983,1.5901796874409133,0.026107948126503966,0.6547690762292295,-0.015849846186186442
572,6.377320117329155,-1.630109699822044,1.5116478794760648,-0.0025465245422108262,0.6827514988325547,0.04209365154782578
573,11.319855644890279,-1.3502451124189752,1.793232949533989,-0.5548591929948734,0.8804164244287569,0.19694350570360752
574,7.681845327038829,-2.1320842177762875,1.7864720059092751,0.00763264145870135,0.693044211029149,-0.1199827705412051
575,9.831931820647672,-1.5330368893859323,1.6536211346987064,-0.48571179641210616,0.7731045591178671,0.19593301290563075
576,8.04989196588307,-1.6923088192062352,1.6312312190461897,-0.15870738212139546,0.7003409403416497,0.0036646264927462507
577,11.669117483043483,-1.936217743627747,2.08717822949769,-0.37200983930543263,0.9027463152740112,-0.0007204970232842084
578,7.227616340552047,-1.2810934216136576,1.4285042250967843,-0.20768758910710494,0.7195858690044853,0.181113229431708
579,9.768370767622114,-1.7081538081838104,1.7172495041530966,-0.44538657749682853,0.7802768366879993,0.17571985054912387
580,5.867365282772051,-1.779810357358129,1.4890291859172216,0.06021544984517635,0.6194744084190695,-0.03100139972830636
581,13.492502875765783,-1.274724434017441,1.796318579342997,-0.8373048958776843,0.7919658111932676,0.08624864847719103
582,8.735611890779879,-1.4631032808980962,1.607051256494258,-0.25231436542300706,0.7189568107037688,0.02668704739268503
583,10.651624620276658,-1.921063851730176,1.8832907586525658,-0.4638869661856181,0.8269613533792816,0.13980467292546617
584,8.039469544363525,-1.9442439927867836,1.6326150732512712,-0.3320584012094939,0.7406871205035332,0.24800255015711875
585,7.0401182512462785,-1.6129397124034648,1.5687675692326417,-0.03670695487320047,0.6996301931556709,0.008722239482398142
586,9.713497659061675,-1.0156661509566232,1.5300021376793818,-0.47754456673622186,0.8001539352208313,0.22312420298647617
587,12.911116395191222,-1.7343763837770136,2.086548070768225,-0.5200689873644956,0.9012981420025103,-0.020473308884208966
588,7.170591840703301,-1.9371684550164572,1.783340134296719,0.056319195816881384,0.8092459115975472,0.03995165564862688
589,12.280779702519823,-1.3623746611477903,1.5648605547343033,-0.9068040785378019,0.6454919043982451,0.1427752378032108
590,9.259854707245408,-1.6064677717857434,1.278120274721202,-0.8796799478764262,0.5629971316646892,0.4294463972910675
591,9.713470167038752,-1.6540233464194494,1.660029069037449,-0.5535614675651641,0.8073469990793335,0.3312444215008191
592,12.174147152262078,-0.73822751142092,1.4786917298319697,-0.8816727405313649,0.7581787119564639,0.2558631288588765
593,10.304933458552526,-1.5141147878248549,1.4653533606787867,-0.8452349632260872,0.6969396545882148,0.41702962516393993
594,10.175804026961552,-0.8617810872974927,1.4303560317017603,-0.6285677594518442,0.7524171308654258,0.25585059991225423
595,8.840677236782932,-0.8599048838709535,1.3192513338081266,-0.47129492762562053,0.6691004009012337,0.16528740372310927
596,9.082403777268553,-1.8076493768429838,1.6741867866799303,-0.37999366069912716,0.7313118321776375,0.14063275784189266
597,11.692854023154359,-1.1715886008251455,1.546196333098668,-0.7987683354314529,0.7011313094381505,0.17330537527338336
598,10.840629225990343,-1.4525289467525841,1.8317962787145892,-0.4307767366697642,0.8778063089867475,0.1299245098531096
599,10.854660439536566,-1.210621192091606,1.485921520367057,-0.7373310631265504,0.6770238024042334,0.19307027369028873
600,-2.894480143981011,-2.6244996674772842,1.041766116117348,1.0457310851037058,0.20536076450407625,-0.38327209172549787
601,-3.2043767255710587,-2.5100696522970742,0.9694669317001879,1.1046106037093255,0.141538079139511,-0.4877531460717062
602,-1.7894623775587584,-2.545693657672513,1.0221253068862275,0.9525156186890575,0.10359270396192521,-0.5664373167032081
603,-3.6117199615265423,-2.560275315205818,1.097929322062217,1.2259700660652224,0.2902717824152029,-0.3712602969576791
604,2.6910311033607295,-2.4609658997233073,1.4125301469789522,0.6187362785385812,0.29326488232606907,-0.5857586959441996
605,-2.0020383928692205,-2.905892411716746,1.1351646588264372,0.9706791954606344,0.15497204265475645,-0.4813745947962549
606,-2.84757662676066,-2.6603604607499607,1.043976552888057,1.0211746933582733,0.20641115556110484,-0.3611891508029558
607,-0.03621796940309352,-2.5740012288950402,1.0997879023539203,0.6511198382646864,0.17164642929927304,-0.39817932307066517
608,-0.49714440374575997,-2.6798909772470405,0.8329531203857566,0.42241837557687567,-0.031034333219796206,-0.34556076454209295
609,-0.9672140571251284,-2.5756794656390825,1.1083664995386748,0.7106612604228668,0.2859128125143293,-0.18928486711165138
610,0.2191613372305916,-2.558824139992661,1.2568748700176389,0.7075563570054966,0.3365851980180257,-0.2844987973782521
611,0.7760544690941806,-2.5054027022979417,1.117185730362318,0.4664790783503068,0.24258448518009917,-0.22462577792028698
612,1.1037292240109133,-1.7754465446670016,1.0656108232034607,0.5398904359910699,0.34377664381687784,-0.23994028952133306
613,-0.37888270498078747,-3.060466470461714,1.3844658895417896,0.8490524098655405,0.31795648999145154,-0.36284295880600675
614,1.3832888729160966,-2.687279975615709,1.4915334360274746,0.7555294120854849,0.42626824446045264,-0.3774984782949399
615,1.305237087034362,-2.3842806822930376,0.9594638804283968,0.2713645200390502,0.11563496100421464,-0.25361014773400986
616,-1.3123157406564783,-2.9669640138710447,1.4414677166586398,1.0407007372886854,0.4413860588085048,-0.28538911862538263
617,-2.151202838807409,-2.4156435463853954,0.7465929434336642,0.6482053001615106,0.025761866632701302,-0.2952019593947457
618,-3.2296635889261074,-2.6655472873578265,0.6504254116376326,0.6045899625307847,-0.016928770576201,-0.14828614955708752
619,2.114507350048944,-2.5208300630548415,1.1877182518586857,0.28338174451212605,0.27728744667892447,-0.16827581593994895
620,2.781591652089787,-2.1363956693365864,1.1247824171741119,0.327852577634009,0.19132429668637316,-0.42676812166485056
621,0.5579602622946833,-2.3054635672376635,0.9748417023037866,0.3329950071188761,0.2416612669828691,-0.05943541269906906
622,1.6708078407005706,-2.1583740653265924,1.2047770338999746,0.5441857134140421,0.31312777805379033,-0.3501435780144746
623,1.5480526798218874,-2.059646189142977,1.2672289386487414,0.7058496363521843,0.3413491736553314,-0.4725376876748422
624,4.009041487543272,-2.139963412554355,1.2216824650116753,0.17200891505234384,0.26793955343172793,-0.331446656483932
625,3.821193221083301,-1.88313440973303,0.9220870589336017,-0.17373560999434728,0.2084044144012496,-0.020249957688803125
626,5.126576784297559,-2.6730866397838438,1.3979788108442166,-0.06584610406469515,0.3388003865650022,-0.12607890928820864
627,0.5113572656275753,-2.077267206186172,0.6778337222447108,0.11164612408626118,0.05362553281142056,-0.06219453750162286
628,2.3460122556082945,-2.3174673367959664,1.0595694527199904,0.2177035499416229,0.17428815518484086,-0.26634944903470426
629,2.259727692886937,-2.2228408285292933,0.915388827658154,0.10468256309391766,0.09112991158990041,-0.2422924796697221
630,3.9742785454933998,-1.9199203918715677,1.1930053237897453,0.10530614668068716,0.3697003873626002,-0.13282065821006717
631,2.96297277126626,-1.9661388986602044,1.0260314415590654,0.0884914454270227,0.2663647162393546,-0.10629300832614011
632,2.10264298649735,-2.123136343239189,1.102849551553091,0.3030770902733042,0.2906022358372189,-0.1819786128820189
633,-0.36997295059435764,-2.41175316082827,0.983814328905457,0.464274892604593,0.2574076642537186,-0.04934440728516774
634,4.102877035678755,-2.1413424621603845,1.1606701688138163,0.07488836157260748,0.23439574277576145,-0.2833393800154682
635,4.838033457542181,-2.018931290845345,1.4440145133782951,0.18513968725714036,0.5193529639013286,-0.1434474858336757
636,4.870811468720142,-2.1521906908182484,1.630036709708896,0.36726415338849666,0.6059759460380691,-0.22830093341709082
637,2.2001047406961804,-2.546254733812675,1.0714304231868692,0.1754994679503834,0.15798012620037857,-0.21565543347012106
638,4.097747730835894,-1.8240458991681923,1.149298498415816,0.06559014735908009,0.3517751300177625,-0.1328495358988564
639,2.7149169382469633,-2.26772731956014,1.3513260968426601,0.39262039568901413,0.4505771659501691,-0.15416640819325295
640,6.921162119605629,-2.1877652538536507,1.4484569826841804,-0.22058753577361379,0.44722495367938475,-0.08299005567928935
641,4.298645821123792,-2.00565055602532,1.1712792862400863,-0.05755368042723741,0.3787653716450323,0.010180827840593612
642,3.7318086970043343,-1.60606960564369,0.9301760976832016,-0.1310897645738635,0.31229489673441485,0.07047276834875435
643,2.0950035010364028,-2.616062209271906,1.418360247012828,0.4395297188039965,0.4774513775408795,-0.07540438643275883
644,2.483764300585814,-2.103150447562199,1.0604208561148512,0.2094445754981027,0.24584939584022375,-0.1917058540786178
645,2.1173555590496553,-2.2304866333410907,1.101948004299843,0.09005437630053587,0.4126127367759659,0.20064783828824884
646,1.315631791061278,-2.1283612008939534,1.1042592153841966,0.4213030623580645,0.32282189147662227,-0.15922796849816362
647,8.366668774919088,-1.6887363317275041,1.1827762511996913,-0.5575255867705913,0.2693704227022171,-0.16150328626772742
648,3.964289638526717,-2.5271533119910847,1.4658131538462729,0.2043183585733075,0.4744345979193455,-0.0869476681016759
649,4.55076282803247,-2.176049910091907,1.1590314897860412,-0.0697703890338538,0.2609645600546078,-0.15586634899822419
650,7.809201461054283,-2.296756680564114,1.47347971110827,-0.3442864563929794,0.3986413534538453,-0.1312574406267969
651,2.3967227943322964,-2.152968623372148,1.172109911748413,0.2235108801272329,0.4024370404408363,0.0051932465599903305
652,3.080489939475382,-2.094638706670854,1.0811550276040376,-0.020982269924716912,0.3686443799086931,0.1275576819296273
653,7.885799852944087,-1.4888315028375374,1.086132190642963,-0.6322737473255302,0.33499401032226106,0.061464886481015724
654,2.3637079716889446,-2.266724375726128,1.1422509836428447,0.19573638650151282,0.337767396609182,-0.03950136519534346
655,4.086758765138631,-1.430373899472278,1.0580831695518333,0.10323971150175343,0.33925107401472215,-0.19844709505888478
656,6.6889780647034,-1.7561717160585966,1.4823752198193891,-0.06706539839197384,0.5881027253044848,-0.04828627381043982
657,8.249330726633222,-2.0530233278262218,1.6318262910402188,-0.17579500106080004,0.5386852906993246,-0.20022408302932987
658,7.624865790434595,-1.7184488119527956,1.272269851304738,-0.4049736565320575,0.39441453024020334,-0.06309668444456841
659,8.18869169163169,-2.075300550960435,1.3962232153774574,-0.496390448605435,0.426842437148348,0.008336724670511692
660,7.433486579439621,-1.6812227382781777,1.3409214419982824,-0.3258527162563015,0.4840153885467673,-0.008615904392353435
661,7.345086578714759,-1.6485329635033148,1.0329244293839128,-0.7221354230860604,0.34591045403220244,0.24950116734366282
662,4.598305903560198,-1.9131245757556676,1.034942542604467,-0.37780855407720504,0.40941586245609485,0.3465390717292124
663,6.046275074516459,-2.1939180338325386,1.3972835807328385,-0.10713173278917143,0.41509305961911025,-0.12471384417566445
664,7.872457601432226,-1.6695226070393732,1.44231418654418,-0.32794996919340075,0.5779470826398494,0.05234730317782227
665,8.832848815563974,-1.4846177824982185,1.358027003330345,-0.6151616954391934,0.5947768184220565,0.24298554844732928
666,9.589612508347393,-1.8957890450950456,1.345871491677895,-0.7433106391261992,0.39201558785864854,0.030442009019132354
667,5.624995546475574,-1.2728357118356672,1.1059734289808452,-0.1261828107111903,0.4126663419601515,-0.07588317090420092
668,9.410764506304009,-1.5877739033590168,1.3222237163752828,-0.7282524167446704,0.4950536145285993,0.16083177843531268
669,7.409544078235544,-2.3003020229420468,1.631299176466467,-0.19641848021186425,0.5894819794603309,0.008027233317837251
670,6.0884302732862565,-2.0679716196525924,1.3732010219308932,-0.158707608310941,0.4621040661367267,-0.01949160973991934
671,6.783020631653068,-1.4829944195234437,1.0515940213888604,-0.5165032024614677,0.3681113381873731,0.13085517449342982
672,7.073014785448715,-1.5151786528393507,1.1549138899228102,-0.47841013527841497,0.4394666214165025,0.1420036909222253
673,6.826749983731019,-1.3884885159043572,0.8331865748393403,-0.8291683605510416,0.3067644536107048,0.3774259874524094
674,10.517430740410486,-1.3344612810414285,1.4510032253210228,-0.7192426372216111,0.6127361599099047,0.14191492443509224
675,3.951728152779495,-2.2300908483200734,1.0657114441031899,-0.31690536525127677,0.38559879823534676,0.348877459943482
676,8.22461411529828,-1.720511174300881,1.2610762323501536,-0.5954060528170673,0.43115982953527987,0.10433630621523313
677,8.798361938990388,-1.5326258407063058,1.3524988693387647,-0.5439369745865221,0.5160860106006233,0.07341253461600158
678,8.2462168363391,-1.7534252604941138,1.3199455394578297,-0.5126329464010275,0.4405746450955591,0.02608885958795823
679,8.257063706637712,-1.407480489569787,1.1649723005692911,-0.7593290355693023,0.5314680274130653,0.39284675426335647
680,8.853049392852668,-1.4021999925959667,1.1023000059840231,-0.8483555421976345,0.411367771827781,0.2536878550943081
681,11.082514914657501,-1.6697967679584362,1.2424204481480472,-1.1753498609405795,0.4250755460271932,0.3219048353084154
682,10.197493449942762,-0.840882696555496,1.0724234792974925,-0.9255500363340883,0.43569275517920647,0.16697214442804376
683,6.788093973745664,-1.4116980469678668,1.1758167979198269,-0.4945755145682478,0.5716873497496245,0.36294374007306596
684,11.449191187704587,-1.629624108952349,1.6175860474848107,-0.8645700041618436,0.720054892485454,0.3136579918772686
685,9.10748391009121,-1.8771600122878878,1.6622040318970828,-0.377479541398637,0.6788764559641174,0.06999485126126263
686,11.973057552627054,-1.4248894797886162,1.5077534143022366,-0.898746573634347,0.5744404747256933,0.08795773570834386
687,7.775640904175195,-2.0436285416283875,1.4079488809108947,-0.5760668527343178,0.5868364953116647,0.3516974163915448
688,10.480161291868706,-1.6218175019597836,1.48833756894748,-0.7896571504464762,0.6176156521373116,0.23631512171204486
689,9.538311944967486,-1.3317159874837072,1.54893526687743,-0.5746155459791351,0.808078036998482,0.36945469860626795
690,8.443671854989447,-1.4931085604407581,1.4117082793961044,-0.5142289562973882,0.6571369341661535,0.26804227466659447
691,8.9312393435677,-1.8666111191904975,1.238575257966925,-0.8737801538942915,0.44528066920375275,0.3261922379470142
692,12.173100271655201,-1.0637125911229703,1.2039860894827583,-1.2830874217766353,0.5187358445843979,0.3891076671474445
693,12.116930160548309,-1.3311967102876219,1.4021757789792844,-1.065871552767616,0.5570324516989962,0.22155668892456165
694,10.03891108296471,-0.8578950320650114,0.9975220596351518,-1.0981171479941172,0.4743659283466147,0.4219871683178665
695,10.666687940108382,-1.0747212199356828,1.170671741795308,-1.0983271036946272,0.5568750979964309,0.4470807745989338
696,7.6916252757115,-1.1151729856070083,0.9931434665445571,-0.6954808849968981,0.4208435980429345,0.25366031419826096
697,12.972075555218936,-1.221454232527146,1.4788076261268985,-1.0499626839695577,0.5709027819781353,0.10211356867758184
698,12.0518139595033,-1.5756421499389317,1.6382886455233512,-0.9303476752973832,0.729656335040622,0.3119260281324997
699,8.29503504266199,-1.2500144903712007,1.067515841338974,-0.7922719559059882,0.4628568906104557,0.33128689933392147
700,-4.019826310927252,-2.903889121329575,0.6994471191510797,0.7062119483547528,0.009784922068820825,-0.10781728042728315
701,-3.6854102635051236,-2.9207145064268794,0.6784443163368927,0.8505161854095011,-0.1973188886388852,-0.5694130357508098
702,-2.3475763698120065,-1.8870033559819144,0.5707299734818354,0.627204863990227,0.011597737512556827,-0.2788626673199266
703,-3.2967426935984285,-2.67883192172151,0.5739554872271155,0.6278064885105027,-0.14886525368173942,-0.330768215854677
704,-3.0339194190298446,-2.711433036487859,0.6501044681942758,0.5837347823149759,-0.050536127492928684,-0.19417315342236452
705,-0.8951682240542516,-2.4572768591168623,0.738757687268704,0.4241036851571416,-0.02628397143586475,-0.2931681777258152
706,-3.094205710679356,-2.5652255521864875,0.6358140028318768,0.6194147558188674,-0.03292129188870094,-0.2057205450767616
707,-1.9142679116564922,-2.3433934591032157,0.731959539489783,0.677443603127104,-0.029117536367474287,-0.43038942665760077
708,-0.5164565828292362,-2.1832545111696566,0.540772246234756,0.13058723650185433,-0.05275766898211298,-0.07366788913779831
709,-1.716046138776358,-2.9956820137031426,1.0426883365858775,0.7327687724082773,0.11791885105203778,-0.31155486250584086
710,0.06674137981518502,-2.8636930062526114,1.0398807478555983,0.4802187053706306,0.08149520938312166,-0.33637698701527474
711,-0.06402597137408161,-2.0048660135857785,0.7046495824586967,0.3327164275078397,0.04115548613441712,-0.23679650137738506
712,-0.06197802681378395,-2.4851408686033127,0.8438435923669414,0.29213802304835823,0.09743026475736152,-0.10893064452469345
713,0.1416533273982008,-2.3551555167590488,0.6956391338354819,0.22500765294385627,-0.060507616863966024,-0.2692384948528052
714,-0.03389004905351101,-2.7744405003933212,0.9496825303871144,0.44566618769334243,0.020315436530668085,-0.3659106985770117
715,0.2440679791304694,-1.967805945091262,0.5728397862810761,0.2245878420186762,-0.11266296224498998,-0.3598801993552865
716,0.5488395429316517,-2.947105452759221,1.0869351331125676,0.47312212676343013,0.04993192446723588,-0.4324406422770222
717,2.256718030090208,-2.2261767225617892,1.0288658952096201,0.21722221430424193,0.17768047260595327,-0.25189769665515127
718,0.5052235068619844,-2.455709963965041,0.7353157756205961,0.09579578184815729,0.005237416400578343,-0.09514441227422193
719,-0.003468750213775351,-2.7725974492701018,1.0267307528152585,0.40864989491624726,0.16536083674322613,-0.1467693647706975
720,0.5491662009206637,-2.8462123233850174,0.9601304945317225,0.13849108264045085,0.15796493620930613,0.05807079185921621
721,0.5081387810263962,-2.5791741077154935,1.0617793583244046,0.4548965419502289,0.17887041204567725,-0.2543483225886666
722,1.133513865831124,-2.2026699404979664,1.0632024368346933,0.35259042334697777,0.3127486187591819,-0.07180337278673284
723,2.1684039380675517,-1.6184083744397526,0.8528018994600554,0.1637046320713093,0.20333270029150252,-0.1674523973511629
724,3.8328658674817575,-2.731552985176087,1.2054656924345837,0.0536409001079452,0.128020246964116,-0.34199261282929183
725,-0.5268442001874645,-2.336969540915954,0.592550804572971,0.10609631060253422,-0.01262778479507462,0.00906786513198879
726,-0.11050769900642265,-2.5913393776198688,0.789689120755528,0.13570776417250707,0.10235012105462488,0.07355858343210447
727,-0.4913548202683655,-2.5285387870331815,0.7042798051238892,0.18796313611460713,0.014068228485429352,-0.043718845804353895
728,2.4122488289727997,-1.9557075500270307,0.6095895584657736,-0.22478226070224216,-0.041207348968991475,-0.08760935740546993
729,0.9023563877657454,-2.1436679378547017,0.8883884340586568,0.1396365368801813,0.26997416303777433,0.13072628428119693
730,2.4981557050901975,-2.6381740020361755,1.210030325444391,0.18731520334011054,0.27985058295242765,-0.11187683581041022
731,1.3529223741874645,-2.6141561378385574,1.0274325952528427,0.1975461525228266,0.18027789952848505,-0.09304529085611024
732,1.0515462868434344,-1.9715842394090055,0.7481363756727505,0.13251624911876592,0.1024180329909525,-0.09943546707871748
733,2.028360265981327,-2.598148899059489,1.009300402849982,0.1264967043622276,0.10682345468242493,-0.2033729600150308
734,-0.5679810021455163,-2.448815927046269,0.8663698619076139,0.42153245284491303,0.12537392291736466,-0.143114495378666
735,2.7023917206184,-2.1951880179167835,1.048939107699304,-0.026031718040353424,0.34272684207763404,0.15463580120466625
736,0.4826785694814406,-2.652535837335326,0.9326765301343738,0.21853399926516126,0.13994527193684972,-0.04640687479086744
737,-0.7810394130545824,-2.0243229938353977,0.3837042620900897,0.011257700038112328,-0.09676578279467091,0.029329570079408923
738,1.0489082688831841,-1.977845756565717,0.6593041129501904,0.030465539242948148,0.042962845859290055,-0.0655989884608636
739,1.2784983220254542,-1.7102098974863893,0.480679868468437,-0.19074408333986625,0.010618408115998207,0.09002459323320286
740,2.0909028097624676,-1.7328234942962824,0.5620807800631985,-0.272675104316567,0.06328656899961904,0.1335738628073692
741,5.063704709465831,-1.961984989211517,1.0406311218385973,-0.3378795800693369,0.2927500818160512,0.09378072503347859
742,1.7296406015208285,-2.1647559855792236,0.6980200499945401,-0.13338674910859583,0.0494392227825928,0.029282443333037284
743,1.3019105757683995,-1.7927533255702404,0.787536945184037,0.04981936965988987,0.2607107637306688,0.15007010152251257
744,4.043882666652948,-1.9340333415427533,0.883676127361585,-0.21795660750495294,0.12773825081043158,-0.10446945687554682
745,1.5795150570169527,-2.173780804168398,0.6393176460219108,-0.09256819146552919,-0.05382564470825904,-0.12434850438844444
746,5.914815178091055,-1.6989454409316598,1.0324887618914058,-0.4843278674326451,0.3652649435020537,0.21785026941746094
747,3.674658855532142,-2.487287765690915,0.9623558323543666,-0.3433881444194651,0.1872057663981278,0.17067399501697067
748,2.6076018495609117,-1.6110555591742926,0.8749758648824806,-0.022789187069827743,0.318281315680821,0.11665206967653266
749,1.6948013050355653,-2.062957608220029,0.6608118308065448,-0.17439240910422327,0.07030603415927078,0.10130873989568284
750,5.099313067065994,-1.8843415014816658,1.1299670245931848,-0.1648404222434522,0.3200508673097962,-0.06296573417810608
751,3.267356578170605,-1.8564490739879038,0.7029210000358965,-0.4138360220644243,0.15676413913627155,0.24500729203255014
752,4.122262224364583,-1.6827832693656264,0.6110161712348561,-0.5976929927513746,0.09225606548685186,0.23716903995601776
753,1.912781264144451,-2.3917866699689125,0.9475952826388632,-0.02300382649392385,0.2302147393479384,0.1223114566528975
754,5.487393304033766,-1.702363743959157,0.8439768750524592,-0.6072776331726536,0.2363029556105081,0.24383774438874142
755,2.201579554410015,-1.727791490369231,0.35973251326834366,-0.5874163390802644,-0.017911264779608166,0.350551714098129
756,3.843383070771749,-2.0185649080161685,1.1757442329938759,-0.08773012163355048,0.47717982128975867,0.2297658562654823
757,5.819885042263063,-1.47823688152672,0.8006371432874702,-0.6566570744753892,0.24449394832652324,0.25500108842132174
758,4.853439376376289,-1.7159958294251545,0.8729836359477764,-0.522151065769825,0.3098481082758337,0.33354480350762
759,0.8730246298571349,-1.9316256473806215,0.7111853167688514,-0.044386294927919845,0.2295279040504346,0.2734608785915917
760,6.370020963066654,-1.0589256511614709,0.6926256714257293,-0.6782622679906176,0.17336897646218719,0.10071549160531222
761,2.5100799743153845,-1.3697374200362542,0.7093335943657215,-0.10291616409658905,0.2361458316403729,0.10436500846729795
762,4.673430055382358,-1.6958828317910355,0.9414857547194989,-0.40723125414603434,0.36220728387676265,0.30159904827901246
763,4.723314326630479,-1.658294930947768,0.6619024538242647,-0.6243270409717868,0.10626963284069305,0.20038859502799158
764,4.036895264949159,-1.5988531227233733,0.6826933306932237,-0.452256693340968,0.13578781096744855,0.14677663397631116
