,GC=F,DX-Y.NYB,CL=F,CPI
2015-04-08,1203.0999755859375,98.06999969482422,50.41999816894531,236.222
2015-04-09,1193.5999755859375,99.16000366210938,50.790000915527344,236.222
2015-04-10,1204.5999755859375,99.38999938964844,51.63999938964844,236.222
2015-04-13,1199.300048828125,99.48999786376953,51.90999984741211,236.222
2015-04-14,1192.800048828125,98.76000213623047,53.290000915527344,236.222
2015-04-15,1201.5,98.33000183105469,56.38999938964844,236.222
2015-04-16,1198.0,97.41999816894531,56.709999084472656,236.222
2015-04-17,1202.9000244140625,97.5199966430664,55.7400016784668,236.222
2015-04-20,1193.5,97.94000244140625,56.380001068115234,236.222
2015-04-21,1202.9000244140625,97.9800033569336,55.2599983215332,236.222
2015-04-22,1186.9000244140625,98.0199966430664,56.15999984741211,236.222
2015-04-23,1194.4000244140625,97.27999877929688,57.7400016784668,236.222
2015-04-24,1175.199951171875,96.91999816894531,57.150001525878906,236.222
2015-04-27,1203.300048828125,96.7699966430664,56.9900016784668,236.222
2015-04-28,1214.0,96.08999633789062,57.060001373291016,236.222
2015-04-29,1209.800048828125,95.12000274658203,58.58000183105469,236.222
2015-04-30,1182.4000244140625,94.5999984741211,59.630001068115234,236.222
2015-05-01,1174.5,95.30000305175781,59.150001525878906,237.001
2015-05-04,1186.800048828125,95.4800033569336,58.93000030517578,237.001
2015-05-05,1193.199951171875,95.12999725341797,60.400001525878906,237.001
2015-05-06,1190.300048828125,94.12999725341797,60.93000030517578,237.001
2015-05-07,1182.4000244140625,94.62000274658203,58.939998626708984,237.001
2015-05-08,1189.0999755859375,94.79000091552734,59.38999938964844,237.001
2015-05-11,1183.199951171875,95.01000213623047,59.25,237.001
2015-05-12,1192.5999755859375,94.52999877929688,60.75,237.001
2015-05-13,1218.4000244140625,93.62000274658203,60.5,237.001
2015-05-14,1225.4000244140625,93.36000061035156,59.880001068115234,237.001
2015-05-15,1225.5,93.13999938964844,59.689998626708984,237.001
2015-05-18,1227.800048828125,94.19000244140625,59.43000030517578,237.001
2015-05-19,1206.9000244140625,95.2699966430664,57.2599983215332,237.001
2015-05-20,1208.9000244140625,95.44999694824219,58.97999954223633,237.001
2015-05-21,1204.4000244140625,95.26000213623047,60.720001220703125,237.001
2015-05-22,1204.300048828125,96.01000213623047,59.720001220703125,237.001
2015-05-26,1187.199951171875,97.30000305175781,58.029998779296875,237.001
2015-05-27,1185.9000244140625,97.37000274658203,57.5099983215332,237.001
2015-05-28,1188.0999755859375,96.97000122070312,57.68000030517578,237.001
2015-05-29,1189.4000244140625,96.91000366210938,60.29999923706055,237.001
2015-06-01,1188.300048828125,97.38999938964844,60.20000076293945,237.657
2015-06-02,1194.0999755859375,95.83999633789062,61.2599983215332,237.657
2015-06-03,1184.699951171875,95.47000122070312,59.63999938964844,237.657
2015-06-04,1174.9000244140625,95.45999908447266,58.0,237.657
2015-06-05,1167.800048828125,96.30999755859375,59.130001068115234,237.657
2015-06-08,1173.199951171875,95.30000305175781,58.13999938964844,237.657
2015-06-09,1177.300048828125,95.16999816894531,60.13999938964844,237.657
2015-06-10,1186.0999755859375,94.6500015258789,61.43000030517578,237.657
2015-06-11,1179.9000244140625,94.9800033569336,60.77000045776367,237.657
2015-06-12,1178.800048828125,94.97000122070312,59.959999084472656,237.657
2015-06-15,1185.300048828125,94.80999755859375,59.52000045776367,237.657
2015-06-16,1180.5,95.0,59.970001220703125,237.657
2015-06-17,1176.4000244140625,94.30000305175781,59.91999816894531,237.657
2015-06-18,1201.5,94.04000091552734,60.45000076293945,237.657
2015-06-19,1201.5,94.08999633789062,59.61000061035156,237.657
2015-06-22,1183.699951171875,94.33000183105469,59.68000030517578,237.657
2015-06-23,1176.199951171875,95.43000030517578,61.0099983215332,237.657
2015-06-24,1172.5999755859375,95.26000213623047,60.27000045776367,237.657
2015-06-25,1171.5,95.19000244140625,59.70000076293945,237.657
2015-06-26,1172.9000244140625,95.47000122070312,59.630001068115234,237.657
2015-06-29,1178.5,94.79000091552734,58.33000183105469,237.657
2015-06-30,1171.5,95.48999786376953,59.470001220703125,237.657
2015-07-01,1169.0,96.30999755859375,56.959999084472656,238.034
2015-07-02,1163.0,96.11000061035156,56.93000030517578,238.034
2015-07-06,1172.9000244140625,96.30000305175781,52.529998779296875,238.034
2015-07-07,1152.4000244140625,96.87000274658203,52.33000183105469,238.034
2015-07-08,1163.300048828125,96.29000091552734,51.650001525878906,238.034
2015-07-09,1159.0,96.61000061035156,52.779998779296875,238.034
2015-07-10,1157.699951171875,96.02999877929688,52.7400016784668,238.034
2015-07-13,1155.199951171875,96.86000061035156,52.20000076293945,238.034
2015-07-14,1153.300048828125,96.63999938964844,53.040000915527344,238.034
2015-07-15,1147.199951171875,97.12999725341797,51.40999984741211,238.034
2015-07-16,1143.800048828125,97.66000366210938,50.90999984741211,238.034
2015-07-17,1131.800048828125,97.86000061035156,50.88999938964844,238.034
2015-07-20,1106.699951171875,98.02999877929688,50.150001525878906,238.034
2015-07-21,1103.4000244140625,97.33000183105469,50.36000061035156,238.034
2015-07-22,1091.4000244140625,97.5999984741211,49.189998626708984,238.034
2015-07-23,1094.0,97.12000274658203,48.45000076293945,238.034
2015-07-24,1085.5999755859375,97.23999786376953,48.13999938964844,238.034
2015-07-27,1096.5,96.5,47.38999938964844,238.034
2015-07-28,1096.300048828125,96.7699966430664,47.97999954223633,238.034
2015-07-29,1092.699951171875,96.9800033569336,48.790000915527344,238.034
2015-07-30,1088.4000244140625,97.55999755859375,48.52000045776367,238.034
2015-07-31,1094.9000244140625,97.37000274658203,47.119998931884766,238.034
2015-08-03,1089.4000244140625,97.48999786376953,45.16999816894531,238.033
2015-08-04,1090.699951171875,97.93000030517578,45.7400016784668,238.033
2015-08-05,1085.699951171875,97.95999908447266,45.150001525878906,238.033
2015-08-06,1090.199951171875,97.83000183105469,44.65999984741211,238.033
2015-08-07,1094.0999755859375,97.55999755859375,43.869998931884766,238.033
2015-08-10,1104.199951171875,97.16000366210938,44.959999084472656,238.033
2015-08-11,1107.5999755859375,97.29000091552734,43.08000183105469,238.033
2015-08-12,1123.199951171875,96.26000213623047,43.29999923706055,238.033
2015-08-13,1115.699951171875,96.44999694824219,42.22999954223633,238.033
2015-08-14,1112.9000244140625,96.56999969482422,42.5,238.033
2015-08-17,1118.5999755859375,96.81999969482422,41.869998931884766,238.033
2015-08-18,1117.0999755859375,96.97000122070312,42.619998931884766,238.033
2015-08-19,1128.0999755859375,96.45999908447266,40.79999923706055,238.033
2015-08-20,1153.0,95.75,41.13999938964844,238.033
2015-08-21,1159.5999755859375,94.83000183105469,40.45000076293945,238.033
2015-08-24,1153.4000244140625,93.30999755859375,38.2400016784668,238.033
2015-08-25,1138.199951171875,94.52999877929688,39.310001373291016,238.033
2015-08-26,1124.5999755859375,95.0999984741211,38.599998474121094,238.033
2015-08-27,1122.4000244140625,95.61000061035156,42.560001373291016,238.033
2015-08-28,1133.0999755859375,96.11000061035156,45.220001220703125,238.033
2015-08-31,1131.5999755859375,95.94999694824219,49.20000076293945,238.033
2015-09-01,1138.699951171875,95.44999694824219,45.40999984741211,237.498
2015-09-02,1132.5,95.83000183105469,46.25,237.498
2015-09-03,1123.699951171875,96.41000366210938,46.75,237.498
2015-09-04,1120.5999755859375,96.2300033569336,46.04999923706055,237.498
2015-09-08,1120.4000244140625,95.87999725341797,45.939998626708984,237.498
2015-09-09,1102.199951171875,96.01000213623047,44.150001525878906,237.498
2015-09-10,1109.5,95.45999908447266,45.91999816894531,237.498
2015-09-11,1103.5,95.19000244140625,44.630001068115234,237.498
2015-09-14,1107.699951171875,95.25,44.0,237.498
2015-09-15,1102.800048828125,95.61000061035156,44.59000015258789,237.498
2015-09-16,1119.199951171875,95.41999816894531,47.150001525878906,237.498
2015-09-17,1117.300048828125,94.55000305175781,46.900001525878906,237.498
2015-09-18,1138.0999755859375,94.86000061035156,44.68000030517578,237.498
2015-09-21,1133.0999755859375,95.88999938964844,46.68000030517578,237.498
2015-09-22,1125.0,96.27999877929688,45.83000183105469,237.498
2015-09-23,1131.5999755859375,96.06999969482422,44.47999954223633,237.498
2015-09-24,1153.800048828125,95.98999786376953,44.90999984741211,237.498
2015-09-25,1146.0,96.2699966430664,45.70000076293945,237.498
2015-09-28,1132.0,96.02999877929688,44.43000030517578,237.498
2015-09-29,1127.0999755859375,95.88999938964844,45.22999954223633,237.498
2015-09-30,1115.5,96.3499984741211,45.09000015258789,237.498
2015-10-01,1114.199951171875,96.19000244140625,44.7400016784668,237.733
2015-10-02,1137.0999755859375,95.83000183105469,45.540000915527344,237.733
2015-10-05,1138.0999755859375,96.11000061035156,46.2599983215332,237.733
2015-10-06,1146.800048828125,95.45999908447266,48.529998779296875,237.733
2015-10-07,1149.0,95.5,47.810001373291016,237.733
2015-10-08,1144.699951171875,95.31999969482422,49.43000030517578,237.733
2015-10-09,1156.300048828125,94.80999755859375,49.630001068115234,237.733
2015-10-12,1164.9000244140625,94.83999633789062,47.099998474121094,237.733
2015-10-13,1165.800048828125,94.76000213623047,46.65999984741211,237.733
2015-10-14,1180.0999755859375,93.93000030517578,46.63999938964844,237.733
2015-10-15,1187.9000244140625,94.37000274658203,46.380001068115234,237.733
2015-10-16,1183.5999755859375,94.54000091552734,47.2599983215332,237.733
2015-10-19,1173.300048828125,94.95999908447266,45.88999938964844,237.733
2015-10-20,1178.0,94.8499984741211,45.54999923706055,237.733
2015-10-21,1167.5999755859375,95.05000305175781,45.20000076293945,237.733
2015-10-22,1166.5999755859375,96.33999633789062,45.380001068115234,237.733
2015-10-23,1163.300048828125,97.06999969482422,44.599998474121094,237.733
2015-10-26,1167.0,96.86000061035156,43.97999954223633,237.733
2015-10-27,1166.800048828125,96.91000366210938,43.20000076293945,237.733
2015-10-28,1177.0999755859375,97.77999877929688,45.939998626708984,237.733
2015-10-29,1147.199951171875,97.27999877929688,46.060001373291016,237.733
2015-10-30,1141.5,96.94999694824219,46.59000015258789,237.733
2015-11-02,1135.800048828125,96.93000030517578,46.13999938964844,238.017
2015-11-03,1114.199951171875,97.16000366210938,47.900001525878906,238.017
2015-11-04,1106.5,97.94999694824219,46.31999969482422,238.017
2015-11-05,1104.4000244140625,97.94000244140625,45.20000076293945,238.017
2015-11-06,1087.5999755859375,99.16000366210938,44.290000915527344,238.017
2015-11-09,1087.9000244140625,98.9800033569336,43.869998931884766,238.017
2015-11-10,1088.199951171875,99.29000091552734,44.209999084472656,238.017
2015-11-11,1084.699951171875,99.01000213623047,42.93000030517578,238.017
2015-11-12,1080.800048828125,98.6500015258789,41.75,238.017
2015-11-13,1080.800048828125,98.98999786376953,40.7400016784668,238.017
2015-11-16,1083.699951171875,99.44000244140625,41.7400016784668,238.017
2015-11-17,1068.699951171875,99.62999725341797,40.66999816894531,238.017
2015-11-18,1068.800048828125,99.6500015258789,40.75,238.017
2015-11-19,1078.0,98.98999786376953,40.540000915527344,238.017
2015-11-20,1076.4000244140625,99.56999969482422,40.38999938964844,238.017
2015-11-23,1066.800048828125,99.80000305175781,41.75,238.017
2015-11-24,1074.300048828125,99.52999877929688,42.869998931884766,238.017
2015-11-25,1070.5,99.80000305175781,43.040000915527344,238.017
2015-11-27,1056.199951171875,100.0199966430664,41.709999084472656,238.017
2015-11-30,1065.800048828125,100.16999816894531,41.650001525878906,238.017
2015-12-01,1063.800048828125,99.80000305175781,41.849998474121094,237.761
2015-12-02,1054.199951171875,99.98999786376953,39.939998626708984,237.761
2015-12-03,1061.699951171875,97.62000274658203,41.08000183105469,237.761
2015-12-04,1084.5,98.3499984741211,39.970001220703125,237.761
2015-12-07,1076.4000244140625,98.66000366210938,37.650001525878906,237.761
2015-12-08,1076.300048828125,98.47000122070312,37.5099983215332,237.761
2015-12-09,1077.5999755859375,97.3499984741211,37.15999984741211,237.761
2015-12-10,1073.0999755859375,97.94000244140625,36.7599983215332,237.761
2015-12-11,1076.9000244140625,97.56999969482422,35.619998931884766,237.761
2015-12-14,1064.699951171875,97.5999984741211,36.310001373291016,237.761
2015-12-15,1062.9000244140625,98.22000122070312,37.349998474121094,237.761
2015-12-16,1078.0,97.87000274658203,35.52000045776367,237.761
2015-12-17,1050.800048828125,99.2699966430664,34.95000076293945,237.761
2015-12-18,1066.199951171875,98.69999694824219,34.72999954223633,237.761
2015-12-21,1081.9000244140625,98.45999908447266,34.7400016784668,237.761
2015-12-22,1074.800048828125,98.23999786376953,36.13999938964844,237.761
2015-12-23,1069.4000244140625,98.33999633789062,37.5,237.761
2015-12-24,1077.199951171875,97.9800033569336,38.099998474121094,237.761
2015-12-28,1070.5,97.91999816894531,36.810001373291016,237.761
2015-12-29,1077.5,98.0999984741211,37.869998931884766,237.761
2015-12-30,1060.0999755859375,98.2699966430664,36.599998474121094,237.761
2015-12-31,1060.300048828125,98.62999725341797,37.040000915527344,237.761
2016-01-04,1075.0999755859375,98.87000274658203,36.7599983215332,237.652
2016-01-05,1078.4000244140625,99.4000015258789,35.970001220703125,237.652
2016-01-06,1091.9000244140625,99.18000030517578,33.970001220703125,237.652
2016-01-07,1107.699951171875,98.22000122070312,33.27000045776367,237.652
2016-01-08,1097.800048828125,98.54000091552734,33.15999984741211,237.652
2016-01-11,1096.5,98.7300033569336,31.40999984741211,237.652
2016-01-12,1085.5999755859375,98.97000122070312,30.440000534057617,237.652
2016-01-13,1087.5,98.93000030517578,30.479999542236328,237.652
2016-01-14,1073.9000244140625,99.08999633789062,31.200000762939453,237.652
2016-01-15,1091.5,98.95999908447266,29.420000076293945,237.652
2016-01-19,1089.9000244140625,98.98999786376953,28.459999084472656,237.652
2016-01-20,1107.0999755859375,99.08999633789062,26.549999237060547,237.652
2016-01-21,1099.0999755859375,99.05999755859375,29.530000686645508,237.652
2016-01-22,1097.199951171875,99.56999969482422,32.189998626708984,237.652
2016-01-25,1106.199951171875,99.36000061035156,30.34000015258789,237.652
2016-01-26,1121.699951171875,99.36000061035156,31.450000762939453,237.652
2016-01-27,1116.0999755859375,98.9000015258789,32.29999923706055,237.652
2016-01-28,1115.5999755859375,98.51000213623047,33.220001220703125,237.652
2016-01-29,1116.4000244140625,99.61000061035156,33.619998931884766,237.652
2016-02-01,1127.9000244140625,99.0,31.6200008392334,237.336
2016-02-02,1127.300048828125,98.87000274658203,29.8799991607666,237.336
2016-02-03,1141.300048828125,97.29000091552734,32.279998779296875,237.336
2016-02-04,1157.5999755859375,96.47000122070312,31.719999313354492,237.336
2016-02-05,1157.800048828125,97.02999877929688,30.889999389648438,237.336
2016-02-08,1197.9000244140625,96.56999969482422,29.690000534057617,237.336
2016-02-09,1198.699951171875,96.06999969482422,27.940000534057617,237.336
2016-02-10,1194.699951171875,95.88999938964844,27.450000762939453,237.336
2016-02-11,1247.9000244140625,95.55999755859375,26.209999084472656,237.336
2016-02-12,1239.0999755859375,95.9800033569336,29.440000534057617,237.336
2016-02-16,1207.9000244140625,96.87000274658203,29.040000915527344,237.336
2016-02-17,1211.0999755859375,96.79000091552734,30.65999984741211,237.336
2016-02-18,1226.0999755859375,96.94999694824219,30.770000457763672,237.336
2016-02-19,1230.4000244140625,96.5999984741211,29.639999389648438,237.336
2016-02-22,1209.5,97.37999725341797,31.479999542236328,237.336
2016-02-23,1222.300048828125,97.4800033569336,31.8700008392334,237.336
2016-02-24,1238.699951171875,97.45999908447266,32.150001525878906,237.336
2016-02-25,1238.199951171875,97.29000091552734,33.06999969482422,237.336
2016-02-26,1219.800048828125,98.1500015258789,32.779998779296875,237.336
2016-02-29,1233.9000244140625,98.20999908447266,33.75,237.336
2016-03-01,1230.300048828125,98.3499984741211,34.400001525878906,238.08
2016-03-02,1241.0999755859375,98.20999908447266,34.65999984741211,238.08
2016-03-03,1257.4000244140625,97.56999969482422,34.56999969482422,238.08
2016-03-04,1269.9000244140625,97.33999633789062,35.91999816894531,238.08
2016-03-07,1263.199951171875,97.06999969482422,37.900001525878906,238.08
2016-03-08,1262.0999755859375,97.20999908447266,36.5,238.08
2016-03-09,1256.5999755859375,97.16999816894531,38.290000915527344,238.08
2016-03-10,1272.0,96.06999969482422,37.84000015258789,238.08
2016-03-11,1258.699951171875,96.16999816894531,38.5,238.08
2016-03-14,1244.4000244140625,96.62000274658203,37.18000030517578,238.08
